motivation_id,citation
1,"""in recognition of the extraordinary services he has rendered by the discovery of the laws of chemical dynamics and osmotic pressure in solutions"""
2,"""in special recognition of his poetic composition, which gives evidence of lofty idealism, artistic perfection and a rare combination of the qualities of both heart and intellect"""
3,"""for his work on serum therapy, especially its application against diphtheria, by which he has opened a new road in the domain of medical science and thereby placed in the hands of the physician a victorious weapon against illness and deaths"""
4,"""in recognition of the extraordinary services he has rendered by the discovery of the remarkable rays subsequently named after him"""
5,"""in recognition of the extraordinary services he has rendered by his work on sugar and purine syntheses"""
6,"""the greatest living master of the art of historical writing, with special reference to his monumental work"""
7,"""for his work on malaria, by which he has shown how it enters the organism and thereby has laid the foundation for successful research on this disease and methods of combating it"""
8,"""in recognition of the extraordinary service they rendered by their researches into the influence of magnetism upon radiation phenomena"""
9,"""in recognition of the extraordinary services he has rendered to the advancement of chemistry by his electrolytic theory of dissociation"""
10,"""as a tribute to his noble, magnificent and versatile poetry, which has always been distinguished by both the freshness of its inspiration and the rare purity of its spirit"""
11,"""in recognition of his humanitarian efforts to create international understanding and help wounded souldiers"""
12,"""in recognition of his lifelong work advocating for international peace, cooperation across national borders"""
13,"""in recognition of his message of peace, atonement, and dignity"""
14,"""for his work on the scattering of light and for the discovery of the effect named after him"""
